2022-10-05 17:14:01,198 INFO     Camera Started
2022-10-05 17:14:26,914 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:26,972 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:27,035 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:27,104 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:27,179 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:27,256 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:27,315 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:27,384 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:27,463 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:27,554 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:27,628 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:27,700 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:27,781 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:27,844 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:27,914 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:27,970 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:28,057 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:28,135 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:28,213 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:28,278 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:28,344 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:28,415 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:28,507 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:28,566 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:28,638 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:28,705 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:28,773 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:28,839 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:28,901 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:28,990 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:29,065 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:29,160 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:29,254 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:29,345 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:29,443 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:29,518 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:29,590 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:29,659 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:29,721 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:29,791 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:29,858 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:29,922 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:29,986 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:30,061 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:30,135 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:30,204 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:30,277 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:30,343 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:30,418 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:30,480 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:30,543 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:30,617 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:30,679 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:30,742 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:30,807 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:30,881 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:30,940 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:31,005 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:31,066 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:31,125 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:32,784 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:32,856 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:32,915 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:32,982 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:33,057 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:33,118 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:33,197 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:33,264 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:33,336 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:33,400 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:33,458 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:33,523 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:33,580 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:33,677 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:33,747 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:33,802 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:33,865 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:33,931 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:33,989 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:34,071 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:34,133 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:34,192 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:34,254 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:34,320 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:34,386 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:34,449 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:34,516 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:34,582 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:34,643 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:34,711 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:34,790 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:34,864 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:34,930 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:34,997 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:35,052 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:35,124 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:35,219 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:35,285 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:35,346 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:35,403 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:35,466 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:35,529 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:35,596 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:35,656 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:35,721 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:35,787 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:35,848 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:35,906 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:35,967 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:36,024 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:36,088 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:36,153 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:36,216 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:36,280 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:36,340 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:36,401 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:36,456 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:36,517 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:36,585 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:36,642 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:36,708 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:36,767 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:36,828 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:36,887 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:36,952 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:37,011 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:37,075 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:37,139 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:37,201 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:37,261 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:37,321 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:37,389 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:37,481 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:37,543 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:37,602 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:37,657 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:37,721 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:37,783 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:37,843 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:37,936 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:38,010 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:38,086 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:38,147 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:38,203 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:38,272 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:38,334 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:38,394 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:38,448 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:38,511 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:38,580 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:38,633 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:38,699 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:38,761 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:38,821 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:38,880 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:38,943 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:39,018 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:39,082 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:39,142 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:39,202 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:39,267 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:39,332 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:39,391 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:39,454 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:39,517 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:39,581 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:39,644 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:39,697 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:39,776 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:39,852 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:39,918 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:39,973 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:40,038 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:40,099 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:40,163 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:40,225 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:40,289 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:40,354 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:40,411 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:40,473 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:40,532 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:40,596 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:40,654 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:40,724 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:40,781 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:40,841 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:40,906 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:40,966 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:41,030 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:41,116 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:41,174 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:41,235 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:41,296 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:41,359 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:41,425 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:41,492 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:41,560 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:41,625 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:41,696 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:41,760 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:41,819 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:41,882 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:41,948 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:42,010 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:42,072 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:42,154 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:42,224 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:42,283 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:42,350 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:42,413 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:42,469 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:42,533 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:42,598 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:42,657 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:42,717 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:42,783 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:42,846 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:42,905 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:42,962 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:43,030 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:43,088 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:43,149 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:43,216 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:43,275 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:43,341 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:43,397 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:43,457 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:43,525 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:43,582 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:43,643 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:43,708 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:43,766 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:43,829 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:43,898 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:43,957 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:44,016 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:44,076 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:44,138 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:44,196 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:44,256 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:44,336 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:44,405 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:44,491 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:44,554 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:44,627 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:44,679 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:44,742 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:44,813 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:44,890 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:44,957 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:45,027 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:45,089 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:45,157 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:45,214 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:45,276 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:45,338 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:45,399 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:45,462 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:45,516 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:45,577 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:45,631 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:45,725 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:45,822 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:45,881 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:45,945 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:46,006 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:46,071 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:46,128 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:46,197 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:46,760 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:46,828 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:46,887 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:46,954 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:47,005 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:47,070 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:47,125 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:47,191 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:47,270 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:47,327 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:47,394 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:47,453 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:47,513 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:47,574 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:47,642 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:47,698 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:47,767 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:47,822 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:48,511 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:48,575 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:48,637 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:48,702 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:48,768 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:48,828 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:48,896 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:48,972 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:49,025 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:49,089 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:49,150 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:49,209 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:49,275 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:49,338 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:49,399 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:49,848 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:49,913 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:49,974 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:50,039 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:50,101 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:50,169 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:50,221 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:50,284 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:50,352 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:50,404 INFO     Eyes Closed. State: {'open': 0, 'lr': 0}
2022-10-05 17:14:50,465 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:50,531 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:50,594 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:14:50,660 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
